Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-12-18 00:00:00-05:00,105.6763188945048,106.18437263892945,103.57434780176077,103.64408111572266,35994200,0.0,0.0
2015-12-21 00:00:00-05:00,104.51077397309737,104.74985853718935,103.20575394329752,104.37129974365234,16138800,0.0,0.0
2015-12-22 00:00:00-05:00,104.81959265624032,105.25792069407424,104.4111492391021,105.10848999023438,14597100,0.0,0.0
2015-12-23 00:00:00-05:00,105.48704941062708,105.7062134466312,103.46477551536313,104.23184204101562,19599700,0.0,0.0
2015-12-24 00:00:00-05:00,104.34142042638604,104.91921511930616,104.10233585014247,104.62035369873047,6501800,0.0,0.0
2015-12-28 00:00:00-05:00,104.62035288727293,105.57670638555278,104.13221966445623,105.52689361572266,13069700,0.0,0.0
2015-12-29 00:00:00-05:00,106.01502215487363,107.32999865646178,105.84567090551153,106.8518295288086,17179900,0.0,0.0
2015-12-30 00:00:00-05:00,106.59282650173806,106.84187516178885,105.65640110783127,105.8157958984375,13115000,0.0,0.0
2015-12-31 00:00:00-05:00,105.5966311697423,105.7659824333805,104.22188531139857,104.26173400878906,18391100,0.0,0.0
2016-01-04 00:00:00-05:00,101.56203212433304,101.8509294581292,99.37040713738732,101.83100891113281,37912400,0.0,0.0
2016-01-05 00:00:00-05:00,102.49846036275116,103.3153396193941,101.28310175156889,102.33907318115234,23258200,0.0,0.0
2016-01-06 00:00:00-05:00,100.7451610598628,103.375114297591,100.51604054920027,102.57816314697266,25096200,0.0,0.0
2016-01-07 00:00:00-05:00,100.1175625673474,101.04402389810451,96.92974271977569,97.54737854003906,45172900,0.0,0.0
2016-01-08 00:00:00-05:00,99.49991699257589,100.11756039982949,96.66076381474265,96.95962524414062,35402300,0.0,0.0
2016-01-11 00:00:00-05:00,97.53742593002711,98.2247950991771,95.02701105028963,97.13894653320312,29932400,0.0,0.0
2016-01-12 00:00:00-05:00,98.62325709953262,99.57960292299992,97.17877809124951,98.99185180664062,28395400,0.0,0.0
2016-01-13 00:00:00-05:00,100.19725225559839,100.19725225559839,94.8476846475532,95.07681274414062,33410600,0.0,0.0
2016-01-14 00:00:00-05:00,95.48525183096285,98.49376380881515,92.09818863751003,97.99566650390625,48658600,0.0,0.0
2016-01-15 00:00:00-05:00,93.62236633398821,96.01322715277982,93.18403830370787,94.60859680175781,46132800,0.0,0.0
2016-01-19 00:00:00-05:00,96.16267060489491,97.04928325617028,93.56260189935546,94.89750671386719,30998300,0.0,0.0
2016-01-20 00:00:00-05:00,92.47674671677918,94.638487178776,89.02991430631135,93.99095916748047,59051400,0.0,0.0
2016-01-21 00:00:00-05:00,94.54883511359101,95.62471952784024,92.26754851978798,93.80168914794922,30518900,0.0,0.0
2016-01-22 00:00:00-05:00,96.04312991909035,97.69680908701122,95.12662506420051,97.56730651855469,30495400,0.0,0.0
2016-01-25 00:00:00-05:00,98.34433044790028,99.10144045906674,96.56114123232166,96.64083862304688,32482000,0.0,0.0
2016-01-26 00:00:00-05:00,97.38798912474074,97.50752761606968,95.29598192250397,96.9695816040039,26877100,0.0,0.0
2016-01-27 00:00:00-05:00,97.41787006125884,97.47763930466162,93.87141974594427,94.090576171875,58699400,0.0,0.0
2016-01-28 00:00:00-05:00,106.79205836197177,109.92010880620633,104.41115386971099,108.69479370117188,107475300,0.0,0.0
2016-01-29 00:00:00-05:00,108.57524924654618,112.41059700431943,108.42581853383048,111.78299713134766,62739500,0.0,0.0
2016-02-01 00:00:00-05:00,111.84276252390815,115.27963839654005,111.58375740450818,114.65203094482422,46132700,0.0,0.0
2016-02-02 00:00:00-05:00,114.36315332437167,117.14252981804754,112.76923574186263,114.17387390136719,59778600,0.0,0.0
2016-02-03 00:00:00-05:00,114.83135347277806,114.90108679396688,109.3323623723334,112.26117706298828,56919300,0.0,0.0
2016-02-04 00:00:00-05:00,111.37456205747262,111.51402869687145,108.8342627248933,110.06954193115234,38890200,0.0,0.0
2016-02-05 00:00:00-05:00,109.0932661827882,109.16299949656052,102.7873529216988,103.67396545410156,76894700,0.0,0.0
2016-02-08 00:00:00-05:00,100.02790684045006,102.28926531529757,97.08912811015807,99.37041473388672,71229700,0.0,0.0
2016-02-09 00:00:00-05:00,96.77034804702008,102.01033405329272,96.45156606186825,99.16121673583984,62709000,0.0,0.0
2016-02-10 00:00:00-05:00,101.16356405853132,102.85709182814796,99.85854397217528,100.61565399169922,45179400,0.0,0.0
2016-02-11 00:00:00-05:00,99.22098670321527,104.71002141274552,98.50372533132634,101.52220153808594,43670600,0.0,0.0
2016-02-12 00:00:00-05:00,103.34523103362481,103.84332835944767,100.70531368669127,101.62181854248047,36176800,0.0,0.0
2016-02-16 00:00:00-05:00,103.40501169520154,103.53451426856202,99.85855343628079,101.22334289550781,45687200,0.0,0.0
2016-02-17 00:00:00-05:00,101.6317756711469,105.31770046618706,100.01794518932104,104.79967498779297,44073400,0.0,0.0
2016-02-18 00:00:00-05:00,105.39738322392235,105.59661908771702,102.63792014816379,103.07624816894531,29593500,0.0,0.0
2016-02-19 00:00:00-05:00,102.15975605044304,104.62035025059033,101.67161523956707,104.17206573486328,32404500,0.0,0.0
2016-02-22 00:00:00-05:00,105.08856934613745,107.8380686518755,104.9391386316283,106.7522201538086,35709700,0.0,0.0
2016-02-23 00:00:00-05:00,106.44338750750403,107.06103087252599,104.71997517018549,105.05867767333984,25319300,0.0,0.0
2016-02-24 00:00:00-05:00,103.81343652003142,106.54300754771069,102.34902926784316,106.47327423095703,34412400,0.0,0.0
2016-02-25 00:00:00-05:00,106.70239895518873,107.65874481201172,105.20810712883508,107.65874481201172,29906300,0.0,0.0
2016-02-26 00:00:00-05:00,108.28635371888953,109.03349969468783,106.75222067023547,107.50932312011719,26686200,0.0,0.0
2016-02-29 00:00:00-05:00,107.19052749838606,108.495547471596,106.34376368699273,106.51311492919922,32779000,0.0,0.0
2016-03-01 00:00:00-05:00,107.41966683030766,109.40209197998047,107.19053872540074,109.40209197998047,26817300,0.0,0.0
2016-03-02 00:00:00-05:00,109.26262412468489,110.12931616355016,108.35608338974244,109.5315933227539,25670200,0.0,0.0
2016-03-03 00:00:00-05:00,109.83045054713996,109.88026331542379,108.12695875681952,109.16300201416016,21353100,0.0,0.0
2016-03-04 00:00:00-05:00,109.63121810728036,109.63121810728036,107.51928283191958,107.97753143310547,24938900,0.0,0.0
2016-03-07 00:00:00-05:00,107.6587591476707,107.6587591476707,104.32150847783711,105.32766723632812,31436400,0.0,0.0
2016-03-08 00:00:00-05:00,104.38126831288375,106.96141626278087,104.0027171034041,105.52689361572266,25617000,0.0,0.0
2016-03-09 00:00:00-05:00,106.29396826223342,107.10089111328125,105.08857362342516,107.10089111328125,20493300,0.0,0.0
2016-03-10 00:00:00-05:00,107.49937228165138,108.24651829661855,105.36750865994506,106.91161346435547,24854300,0.0,0.0
2016-03-11 00:00:00-05:00,108.06719108290449,109.00360881726213,107.50931695140558,108.99365234375,20697600,0.0,0.0
2016-03-14 00:00:00-04:00,108.86414532830335,109.91015270475458,108.35608395113891,109.4718246459961,17249400,0.0,0.0
2016-03-15 00:00:00-04:00,108.69479443237624,110.40825037648725,108.42581763165373,110.24885559082031,17618500,0.0,0.0
2016-03-16 00:00:00-04:00,110.06953393833456,112.07188711624597,109.68101867102715,111.75310516357422,24744800,0.0,0.0
2016-03-17 00:00:00-04:00,111.72322366046319,112.26116964567476,110.30862918103364,110.59751892089844,24241200,0.0,0.0
2016-03-18 00:00:00-04:00,111.13546855106097,111.99219652593763,109.85037658874597,111.02588653564453,36256900,0.0,0.0
2016-03-21 00:00:00-04:00,111.23509038078244,111.94238762009275,110.60748293154711,111.42436218261719,18448000,0.0,0.0
2016-03-22 00:00:00-04:00,110.93624042915927,112.45045300209864,110.746961007406,111.8228530883789,19001100,0.0,0.0
2016-03-23 00:00:00-04:00,111.58375060200187,112.75926044265772,111.57378652867502,112.11173248291016,18562000,0.0,0.0
2016-03-24 00:00:00-04:00,111.70329955930178,112.65964547864706,111.25501502223304,112.61980438232422,17839100,0.0,0.0
2016-03-28 00:00:00-04:00,112.88877524563209,114.15393908244755,112.52018049614699,113.25736999511719,21351800,0.0,0.0
2016-03-29 00:00:00-04:00,113.39683665800791,115.87735916081641,113.2075572460235,115.69804382324219,29825300,0.0,0.0
2016-03-30 00:00:00-04:00,116.28580073962881,116.54480586723832,113.92481676622228,114.26351928710938,33235200,0.0,0.0
2016-03-31 00:00:00-04:00,114.26351724010355,114.5723427334312,113.33705596084383,113.66580200195312,21207500,0.0,0.0
2016-04-01 00:00:00-04:00,113.3171325104771,115.7279215494704,112.91865316179654,115.61833953857422,24760500,0.0,0.0
2016-04-04 00:00:00-04:00,113.6359165336216,114.11409328079694,111.18527875520662,112.1217041015625,48487900,0.0,0.0
2016-04-05 00:00:00-04:00,111.68337910472142,112.8887736790842,111.47417914722327,111.79296112060547,22962400,0.0,0.0
2016-04-06 00:00:00-04:00,112.0420111324593,113.37690828705948,111.99219836086777,113.27729034423828,20814600,0.0,0.0
2016-04-07 00:00:00-04:00,113.35698075403353,114.45279325827086,112.63971944933671,113.20755004882812,20714500,0.0,0.0
2016-04-08 00:00:00-04:00,113.81522661812579,113.89492400570876,109.48178187308777,110.20899963378906,48497800,0.0,0.0
2016-04-11 00:00:00-04:00,110.2787405940638,110.48794815106491,108.3560846873933,108.57524871826172,39762300,0.0,0.0
2016-04-12 00:00:00-04:00,108.92391549748868,110.73699699216324,108.57524890249809,110.1890869140625,26248100,0.0,0.0
2016-04-13 00:00:00-04:00,111.80292587718994,112.22132579473967,106.11464789185999,110.08946990966797,88227400,0.0,0.0
2016-04-14 00:00:00-04:00,110.199048834635,111.61364333544314,109.84041817240735,110.41820526123047,28473300,0.0,0.0
2016-04-15 00:00:00-04:00,110.36841137110562,110.54772672054509,108.78445785099673,109.22278594970703,20922800,0.0,0.0
2016-04-18 00:00:00-04:00,109.32238874944984,110.38831662330108,108.78444277567988,110.0296859741211,21167200,0.0,0.0
2016-04-19 00:00:00-04:00,110.67722731589966,112.02208861246592,108.74461480690218,111.86270141601562,30210500,0.0,0.0
2016-04-20 00:00:00-04:00,112.0021592034977,112.83895901948462,111.13546716520128,111.99219512939453,21027900,0.0,0.0
2016-04-21 00:00:00-04:00,112.12169589877838,113.60602360061391,111.88260374250184,113.00830841064453,20875200,0.0,0.0
2016-04-22 00:00:00-04:00,110.78679494506284,111.32474091387121,108.59516997616468,110.13926696777344,38458200,0.0,0.0
2016-04-25 00:00:00-04:00,109.45190214495256,110.24885325531957,108.654943434224,109.68102264404297,21017900,0.0,0.0
2016-04-26 00:00:00-04:00,110.06954282931163,110.07950690373909,107.73845103717086,108.34613037109375,22521500,0.0,0.0
2016-04-27 00:00:00-04:00,107.5292498637024,108.52544448508083,105.90544776662402,108.47563171386719,52213100,0.0,0.0
2016-04-28 00:00:00-04:00,119.12495797876234,120.33035259228468,115.78770742392119,116.28580474853516,87110100,0.0,0.0
2016-04-29 00:00:00-04:00,116.37545829993482,117.39157349520396,115.39918420220705,117.132568359375,37140600,0.0,0.0
2016-05-02 00:00:00-04:00,117.38160782032628,118.27818445197128,116.12640053602325,118.11878967285156,28095200,0.0,0.0
2016-05-03 00:00:00-04:00,117.07279290916672,117.71036448286581,116.57469557997456,116.98313903808594,24117500,0.0,0.0
2016-05-04 00:00:00-04:00,116.16625389023253,117.84982521049615,116.12640519385427,117.61073303222656,23448400,0.0,0.0
2016-05-05 00:00:00-04:00,117.59080717087988,118.5272324925525,116.80381255378332,117.36167907714844,22056700,0.0,0.0
2016-05-06 00:00:00-04:00,116.71416587979044,119.18472429288119,116.66435310840997,119.03529357910156,26395600,0.0,0.0
2016-05-09 00:00:00-04:00,119.08510103825087,119.82228289955398,118.44753711490307,118.78623962402344,21138100,0.0,0.0
2016-05-10 00:00:00-04:00,119.16479440617348,120.04144287109375,118.54715105112163,120.04144287109375,23220000,0.0,0.0
2016-05-11 00:00:00-04:00,119.95179043748577,120.61923896759588,118.96555235230794,119.06517028808594,22038400,0.0,0.0
2016-05-12 00:00:00-04:00,119.52343468531646,120.38015507215839,118.44754266412635,119.8222885131836,22035500,0.0,0.0
2016-05-13 00:00:00-04:00,119.9219031886765,120.18091591272766,119.22457000895602,119.35407257080078,18124300,0.0,0.0
2016-05-16 00:00:00-04:00,118.92571157823937,119.15483968611365,116.90343770585557,118.21841430664062,31247800,0.0,0.0
2016-05-17 00:00:00-04:00,118.36784203101848,118.5571214370751,116.75400404339231,116.90343475341797,21328600,0.0,0.0
2016-05-18 00:00:00-04:00,116.35552952639958,117.81992916893495,116.28579621008836,117.2022933959961,21642300,0.0,0.0
2016-05-19 00:00:00-04:00,116.60458596090776,117.0429064354223,115.43903245274636,116.36549377441406,20544100,0.0,0.0
2016-05-20 00:00:00-04:00,116.51491946756823,117.54099868918992,116.50495539347008,116.90343475341797,18944800,0.0,0.0
2016-05-23 00:00:00-04:00,116.97316562260221,117.15248095080679,115.49880190213031,115.5286865234375,20441000,0.0,0.0
2016-05-24 00:00:00-04:00,115.79766245518526,117.28199793629905,115.67812396299918,117.25210571289062,20183600,0.0,0.0
2016-05-25 00:00:00-04:00,117.680467942959,118.21841395080118,116.93332197657182,117.4413833618164,20019800,0.0,0.0
2016-05-26 00:00:00-04:00,117.79004294452463,119.30426293576073,117.47126098853197,119.01536560058594,18481300,0.0,0.0
2016-05-27 00:00:00-04:00,119.10502792345503,119.39392527915113,118.55712543536532,118.92571258544922,13493600,0.0,0.0
2016-05-31 00:00:00-04:00,119.00540765774272,119.64297160257385,117.6705105233656,118.35787963867188,23547600,0.0,0.0
2016-06-01 00:00:00-04:00,118.04905441239531,118.62684907664395,117.37164181301858,118.32798767089844,15029500,0.0,0.0
2016-06-02 00:00:00-04:00,118.23833243059585,118.98547833588577,117.77011978055639,118.4774169921875,13228300,0.0,0.0
2016-06-03 00:00:00-04:00,118.52724169270158,118.52724169270158,117.41150095900558,118.01918029785156,14135100,0.0,0.0
2016-06-06 00:00:00-04:00,118.16860802899936,118.97552323545402,117.90959530086312,118.33795928955078,12744700,0.0,0.0
2016-06-07 00:00:00-04:00,118.7862458185349,118.84602266471454,117.22222054995444,117.31188201904297,17103000,0.0,0.0
2016-06-08 00:00:00-04:00,117.31187616234385,118.1486759634635,116.82373534466257,117.9394760131836,14505600,0.0,0.0
2016-06-09 00:00:00-04:00,117.68046931657844,118.22837940513587,117.2620693946047,118.10883331298828,13859200,0.0,0.0
2016-06-10 00:00:00-04:00,117.09271332659623,117.66054394036546,115.81758546412229,116.17621612548828,18510800,0.0,0.0
2016-06-13 00:00:00-04:00,114.56238006049149,115.04055681707705,112.87880873879114,113.51637268066406,31718200,0.0,0.0
2016-06-14 00:00:00-04:00,113.63591721860821,114.51256572662555,113.14778399485459,114.50260925292969,17618500,0.0,0.0
2016-06-15 00:00:00-04:00,114.86124307907461,115.00070971827421,113.63592034855041,114.16390228271484,19819400,0.0,0.0
2016-06-16 00:00:00-04:00,113.43668641592222,114.06428630311913,112.51022509651997,113.95470428466797,19236300,0.0,0.0
2016-06-17 00:00:00-04:00,113.98458640022386,113.99455047450803,112.13166380218253,112.58991241455078,24644300,0.0,0.0
2016-06-20 00:00:00-04:00,113.3370627859396,114.28345227033363,112.32094757993013,112.93859100341797,20785400,0.0,0.0
2016-06-21 00:00:00-04:00,113.68572754897215,114.77157598672574,113.53629684276311,113.94473266601562,19166300,0.0,0.0
2016-06-22 00:00:00-04:00,114.21370618877127,114.30336004971419,113.17766294916188,113.47652435302734,14846300,0.0,0.0
2016-06-23 00:00:00-04:00,113.93478492447773,114.65203868860075,113.10794154039846,114.64208221435547,16176900,0.0,0.0
2016-06-24 00:00:00-04:00,110.58756784007262,113.24740567413336,110.5776037656861,111.65349578857422,40643100,0.0,0.0
2016-06-27 00:00:00-04:00,111.14542503560108,111.14542503560108,107.81813890485256,108.5553207397461,36130400,0.0,0.0
2016-06-28 00:00:00-04:00,110.20900332297677,112.32093856245415,110.12931353308743,112.27112579345703,26813800,0.0,0.0
2016-06-29 00:00:00-04:00,112.93858366812456,113.81523217324124,112.60983762857022,113.72557830810547,20968300,0.0,0.0
2016-06-30 00:00:00-04:00,114.23363094073162,114.74169230586132,113.2374363583228,113.8451156616211,23192700,0.0,0.0
2016-07-01 00:00:00-04:00,113.7654191201225,114.69188039269255,113.37690383811199,113.75546264648438,14980000,0.0,0.0
2016-07-05 00:00:00-04:00,113.50642149753237,113.76542663574219,112.54011146548837,113.76542663574219,14207000,0.0,0.0
2016-07-06 00:00:00-04:00,112.9286188821487,116.34556661629928,112.54010360161986,116.25590515136719,24337600,0.0,0.0
2016-07-07 00:00:00-04:00,116.18617978414616,116.52488991876514,114.92101591746133,115.40914916992188,16630200,0.0,0.0
2016-07-08 00:00:00-04:00,115.98693855908392,117.0528664860488,115.40914386212981,116.79385375976562,18142600,0.0,0.0
2016-07-11 00:00:00-04:00,117.26206060571742,118.24829109084014,117.05286066041026,117.42145538330078,17711600,0.0,0.0
2016-07-12 00:00:00-04:00,118.17856488241117,118.26822635028392,117.12260101868563,117.48123168945312,15217700,0.0,0.0
2016-07-13 00:00:00-04:00,117.93947568806007,117.94943976195873,116.23598386873836,116.33560180664062,16207700,0.0,0.0
2016-07-14 00:00:00-04:00,117.0528660315668,117.19233266817122,116.25590730780294,116.84366607666016,14579700,0.0,0.0
2016-07-15 00:00:00-04:00,117.29195463727044,117.82990065423404,116.13637280851901,116.4153060913086,16646000,0.0,0.0
2016-07-18 00:00:00-04:00,116.87355418524528,119.15484080970266,116.4451901885068,118.91575622558594,20868400,0.0,0.0
2016-07-19 00:00:00-04:00,118.53719350359123,120.39011607039777,118.20845506137327,120.15103149414062,21541300,0.0,0.0
2016-07-20 00:00:00-04:00,120.78859089486316,121.7349726905959,120.10121421353139,121.45603942871094,20046500,0.0,0.0
2016-07-21 00:00:00-04:00,121.45604398998117,121.63535932226443,119.79240082957409,120.15103149414062,17801700,0.0,0.0
2016-07-22 00:00:00-04:00,119.44373064327452,120.5495072256717,118.85597189389985,120.53954315185547,18422400,0.0,0.0
2016-07-25 00:00:00-04:00,120.92806781715997,121.3863164435924,117.33180452674422,121.16715240478516,18487400,0.0,0.0
2016-07-26 00:00:00-04:00,121.5357356757836,121.6054689905995,120.29049248238417,120.75870513916016,17612000,0.0,0.0
2016-07-27 00:00:00-04:00,121.95413879579074,124.52432263914955,121.04760567916571,122.87063598632812,52654200,0.0,0.0
2016-07-28 00:00:00-04:00,127.03472950740345,127.84165228551254,123.15953319892846,124.52432250976562,78955800,0.0,0.0
2016-07-29 00:00:00-04:00,124.17565815337336,125.36112455667683,123.23923279919345,123.4683609008789,35058800,0.0,0.0
2016-08-01 00:00:00-04:00,123.37870359102673,124.10592901617991,122.39247303394447,123.83695220947266,25006900,0.0,0.0
2016-08-02 00:00:00-04:00,123.58789963866155,124.32508911489077,121.60547451284658,122.62158966064453,23968400,0.0,0.0
2016-08-03 00:00:00-04:00,122.62158743521854,123.44843076226424,121.84455687741136,122.0438003540039,18525300,0.0,0.0
2016-08-04 00:00:00-04:00,122.47216997891945,124.3151285203534,122.04380598493324,123.88676452636719,21066000,0.0,0.0
2016-08-05 00:00:00-04:00,124.50440819744166,125.36112858688043,124.14577752262458,124.67375946044922,20184000,0.0,0.0
